province,1/20/2020,1/21/2020,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020
Seoul,0,0,0,0,0,0,0,1,0,0,2,1,0,1,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,6,2,5,3,1,4,6,8,7,6,15,10,4,7,1,4,2,3,12,10,11,52,19,13,13,9,6,12,5
Busan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,8,15,8,16,3,4,15,3,5,2,2,0,3,1,0,0,0,2,1,1,3,3,1,0,0
Daegu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,19,80,83,117,173,60,167,422,448,656,468,377,520,406,321,366,390,297,190,92,131,73,61,62,41,35,32,46
Incheon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,2,0,1,0,2,0,0,0,0,0,4,12,0,2,1,2,0,1,1
Gwangju,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,1
Daejeon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,4,4,0,0,1,0,1,1,2,0,0,0,0,0,2,2,0,0,0,0,0
Ulsan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7,3,3,3,0,0,3,0,0,0,1,0,0,1,0,2,0,1,0,0,2
Sejong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,2,5,17,6,1,1,0,1
Gyeonggi-do,0,0,0,0,1,0,1,0,0,0,1,2,1,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,6,4,11,7,9,11,10,10,7,3,2,7,9,10,10,11,12,10,12,3,7,15,11,20,31,15
Gangwon-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,8,4,1,1,2,2,1,1,1,0,1,0,0,0,0,0,0,1
Chungcheongbuk-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,3,1,1,1,0,0,0,1,3,5,4,1,0,2,0,0,1,3,0,0,1
Chungcheongnam-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,9,23,20,13,10,3,1,4,4,2,6,4,2,8,2,1,0,0,0,0,3
Jeollabuk-do,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Jeollanam-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Gyeongsangbuk-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,3,117,25,23,56,68,28,64,79,68,68,61,89,87,123,65,33,25,10,18,8,4,6,4,7,5,9
Gyeongsangnam-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,10,3,3,11,9,6,10,4,1,0,1,9,3,5,1,0,0,1,1,0,0,0,0,1,0
Jeju-do,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
